scaffold	start	end	mid	sites	lnL
chr15	69	213813	109910	150	-2986.33956
chr15	215195	363473	305417	150	-1389.00882
chr15	363790	558340	446271	150	-2528.57683
chr15	564507	668601	602934	150	-3840.31810
chr15	668661	901689	773271	150	-3623.83011
chr15	901727	1238569	1088235	150	-3470.16544
chr15	1238574	1385030	1330513	150	-3109.58900
chr15	1385032	1558473	1465169	150	-2853.72053
chr15	1561770	1825079	1658226	150	-3823.01979
chr15	1825083	2044838	1928131	150	-4522.72728
chr15	2045648	2146744	2114656	150	-4226.95344
chr15	2147988	2186935	2164518	150	-4732.95596
chr15	2187092	2274452	2226379	150	-4712.71816
chr15	2274641	2405114	2315869	150	-5109.41957
chr15	2405230	2555245	2471465	150	-4628.64861
chr15	2555817	2591570	2577606	150	-5042.19295
chr15	2591576	2636488	2613501	150	-3869.05661
chr15	2636724	2817966	2706973	150	-5280.40863
chr15	2817973	2974272	2859428	150	-4654.68028
chr15	2974303	3123383	3053008	150	-4944.74383
chr15	3126961	3288131	3216135	150	-5572.92303
chr15	3288179	3426010	3356648	150	-4326.91519
chr15	3429382	3524346	3468918	150	-4689.55554
chr15	3524353	3620728	3580577	150	-4253.46395
chr15	3620758	3710457	3660469	150	-4878.19768
chr15	3710631	3796077	3761725	150	-5739.49074
chr15	3796393	3980794	3888573	150	-5706.87117
chr15	3981282	4040107	4014440	150	-5237.04537
chr15	4040638	4189203	4073860	150	-5529.12325
chr15	4189347	4319938	4237132	150	-4600.33556
chr15	4324641	4489582	4403696	150	-6019.81420
chr15	4489584	4756680	4627801	150	-5822.39527
chr15	4756910	4903055	4815324	150	-5250.77380
chr15	4903058	5131129	5017810	150	-5224.08729
chr15	5134357	5369935	5222328	150	-5457.34778
chr15	5369972	5451930	5419616	150	-4447.84706
chr15	5452611	5534868	5499642	150	-5317.41913
chr15	5534929	5568457	5547475	150	-3910.41585
chr15	5568541	5697010	5633342	150	-5022.84084
chr15	5697482	5848832	5748307	150	-5024.05504
chr15	5849022	6013081	5921029	150	-5360.70529
chr15	6013682	6165820	6102099	150	-4964.98535
chr15	6165876	6304326	6247402	150	-5559.55934
chr15	6305057	6375386	6354726	150	-5184.13246
chr15	6375462	6482281	6426011	150	-4671.26937
chr15	6482659	6610451	6531528	150	-5805.38717
chr15	6636751	6896222	6760224	150	-5631.93760
chr15	6903370	7173169	7051224	150	-5402.58449
chr15	7173207	7314283	7250014	150	-4731.18007
chr15	7314333	7546559	7413903	150	-5113.45588
chr15	7546575	7804324	7689230	150	-5034.96090
chr15	7806785	7918985	7857785	150	-4953.35482
chr15	7919148	8010720	7966811	150	-5329.48469
chr15	8011459	8232721	8090568	150	-4602.83923
chr15	8232722	8506387	8393598	150	-5170.92969
chr15	8506390	8583909	8547981	150	-5180.09926
chr15	8595962	8806070	8724007	150	-4947.66772
chr15	8806090	8874791	8833927	150	-4451.02498
chr15	8875562	8942215	8916777	150	-4779.25077
chr15	8942280	8976609	8964073	150	-4397.88452
chr15	8976690	9027489	9000798	150	-4837.89211
chr15	9027604	9086739	9059377	150	-5083.45655
chr15	9086761	9232964	9154262	150	-5800.27354
chr15	9232965	9311681	9271737	150	-5741.77910
chr15	9311731	9375865	9344933	150	-5755.22150
chr15	9375916	9433988	9407044	150	-5670.15602
chr15	9434958	9562965	9481735	150	-5680.09451
chr15	9562967	9684526	9630970	150	-5368.19138
chr15	9686366	9797394	9758808	150	-5086.92657
chr15	9797396	9961084	9881616	150	-6028.67129
chr15	9961094	10150606	10049572	150	-6235.71819
chr15	10150618	10364825	10254253	150	-5784.60686
chr15	10364839	10539430	10454152	150	-5443.24004
chr15	10546395	10665475	10603532	150	-5029.19041
chr15	10665968	10883545	10780550	150	-5551.40929
chr15	10883593	10994759	10936400	150	-5444.36055
chr15	10994975	11093913	11028346	150	-5472.84198
chr15	11093925	11240305	11171786	150	-4878.74851
chr15	11240962	11446114	11325291	150	-5526.53976
chr15	11446125	11535935	11498326	150	-5128.52995
chr15	11535949	11709214	11605514	150	-5457.26722
chr15	11709215	11811393	11769780	150	-5538.28187
chr15	11811394	11943973	11900084	150	-5812.20280
chr15	11944185	12049843	12004315	150	-6383.15447
chr15	12050174	12079760	12063998	150	-5232.90525
chr15	12079931	12126075	12103313	150	-4980.19627
chr15	12126091	12248850	12170399	150	-5516.50134
chr15	12248864	12372660	12319255	150	-6032.09504
chr15	12372698	12511835	12443142	150	-5764.95394
chr15	12512051	12812750	12656182	150	-5998.06456
chr15	12816271	13008956	12921408	150	-6250.32454
chr15	13010867	13093506	13054303	150	-5545.96083
chr15	13093523	13194318	13142234	150	-5498.97211
chr15	13196855	13262345	13221534	150	-4296.19369
chr15	13262378	13391171	13314936	150	-5103.52855
chr15	13391172	13554335	13483106	150	-5456.28623
chr15	13554913	13681430	13612660	150	-5123.07548
chr15	13686601	13899199	13764607	150	-3962.69612
chr15	13901695	14035193	13997125	150	-2838.40349
chr15	14035194	14040897	14038481	150	-7890.63556
